document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
2addab70-3e44-4650-94fb-a879ba3962bc,license,20735752-fdf4-4db7-82c0-24f4da9d95aa,16d6f7b6-c1e2-439e-be9f-72c05b141f25,20735752-fdf4-4db7-82c0-24f4da9d95aa,bmc-bpa-2026-000100_deficiency_memo_04.txt,text/plain,127,eadf5f4eba5fcaf76aeeb159940d9a8807fd5a4a8a63ed7788496cb20444ddb1,bmc-lic-07
422bf0cf-ceec-4610-9b54-0c8d8ba920a9,license,b9ac773e-0079-4ae0-b382-4e79d4138c66,ea6cf2b8-70e0-45be-867b-b1015737017c,b9ac773e-0079-4ae0-b382-4e79d4138c66,pmc-trd-2026-000101_application_note_01.txt,text/plain,140,732c28023ebd719b3d9ff123c3c539f0d440b6dfcb2c7a170a38c32e9f483643,pmc-lic-10
03d8a892-a8c8-4cf8-98d4-eaeec3e72542,license,515722d2-6862-4c23-9946-45e8898e59f2,b4ee5d50-9979-4b34-8d21-4af3573b578d,515722d2-6862-4c23-9946-45e8898e59f2,pmc-est-2026-000102_application_note_01.txt,text/plain,142,e6c4414153917bf074395c90c6607d6f780e2dcf577b00fbbec4edf67a48c4a8,pmc-lic-14
2fd46b2d-04f5-447b-8caa-d466bb79d59b,license,515722d2-6862-4c23-9946-45e8898e59f2,b4ee5d50-9979-4b34-8d21-4af3573b578d,515722d2-6862-4c23-9946-45e8898e59f2,pmc-est-2026-000102_ownership_note_02.txt,text/plain,140,8373d3b180a20409978ce1469a35c54d20b74e3dcb0fcbf3bb0c0890a4f1f997,pmc-lic-14
1e047003-8cb9-4fbb-b57f-44d4e1e10434,license,515722d2-6862-4c23-9946-45e8898e59f2,b4ee5d50-9979-4b34-8d21-4af3573b578d,515722d2-6862-4c23-9946-45e8898e59f2,pmc-est-2026-000102_site_photo_note_03.txt,text/plain,141,5df48bc9a0361389995b69ee26a122c23d363895c0e6b9d8757593ac43b8adc3,pmc-lic-14
fbe329b5-720e-48cd-af21-7929de5ff1d6,license,29019702-9a43-4050-b089-b8ca6040dcc4,a0510d1d-a16c-44d6-b5dd-2e0c7d108ee3,29019702-9a43-4050-b089-b8ca6040dcc4,bmc-bpa-2026-000103_application_note_01.txt,text/plain,131,6eb8bb9c8422ed526370dfe09b2e6f97bf97fd5ae20b97d6f2607f3ee269a733,bmc-lic-08
13da746e-4ef8-449f-9093-d752a3d4afd4,license,29019702-9a43-4050-b089-b8ca6040dcc4,a0510d1d-a16c-44d6-b5dd-2e0c7d108ee3,29019702-9a43-4050-b089-b8ca6040dcc4,bmc-bpa-2026-000103_ownership_note_02.txt,text/plain,129,6e7676cbd33d16b3db9613feab97275124053d6f16f72cf406ce335c8e449857,bmc-lic-08
8265d62c-255d-4130-8e3b-b1c8c6a14e03,license,18541fc0-987e-41c6-8e4f-396c0fe2cd31,439e4705-9879-4d58-9f3a-0ef9f4e98f71,18541fc0-987e-41c6-8e4f-396c0fe2cd31,pmc-bpa-2026-000104_application_note_01.txt,text/plain,135,20e2719b3b8d7706734ab94269bd0fcdf2ae1c8043cc01536712faa44ad03c5a,pmc-lic-08
cf28d26e-12d5-4c62-a4cf-0a6633abfc04,license,18541fc0-987e-41c6-8e4f-396c0fe2cd31,439e4705-9879-4d58-9f3a-0ef9f4e98f71,18541fc0-987e-41c6-8e4f-396c0fe2cd31,pmc-bpa-2026-000104_ownership_note_02.txt,text/plain,133,4e463027b8db16fd04fb8a06c156c3ca826d4f53052723590901f36552e7f617,pmc-lic-08
02d58ddb-048c-4e1e-bb43-05463f68bb04,license,18541fc0-987e-41c6-8e4f-396c0fe2cd31,439e4705-9879-4d58-9f3a-0ef9f4e98f71,18541fc0-987e-41c6-8e4f-396c0fe2cd31,pmc-bpa-2026-000104_site_photo_note_03.txt,text/plain,134,a4aa895cb7bdc736734cdc552edbbfc68a931624e8b075696575732fd9b35c12,pmc-lic-08
07a4a0d2-7dac-4c7c-990f-00ac7235f135,license,06f15931-7867-40fb-89c4-0fc85e2d86b6,4f33509f-d97f-4abe-a972-1b5ef1dfa3cc,06f15931-7867-40fb-89c4-0fc85e2d86b6,bmc-sbd-2026-000105_application_note_01.txt,text/plain,128,c8eda6d646a5655b61ed49a0d01218677862a327d87c7a39844d47fe09dc15ea,bmc-lic-10
1891c01e-6be8-4291-9c9a-d1f857539ec3,license,0ccae267-2ee0-4306-aff9-ff845ddab957,aa988b32-7e07-46bf-899e-9a432ba97f73,0ccae267-2ee0-4306-aff9-ff845ddab957,pmc-occ-2026-000106_application_note_01.txt,text/plain,132,44a5a127b7c071f35395d70d9e8b4c705c2c26226f8a0717ada5e4b3b96e2fb8,pmc-lic-13
703e6c33-8dba-4614-92d2-d82f4257c74f,license,0ccae267-2ee0-4306-aff9-ff845ddab957,aa988b32-7e07-46bf-899e-9a432ba97f73,0ccae267-2ee0-4306-aff9-ff845ddab957,pmc-occ-2026-000106_ownership_note_02.txt,text/plain,130,b74c0368acfb15ad7eb35a97963084c8f5c8e5a6c541377f4916d5ecaeaac542,pmc-lic-13
0b1a2b76-9f1c-427e-8335-37f535539025,license,cb71c31f-39f0-4b50-ac34-ce7b987e8921,f3de999f-1c86-4b42-a478-1ee4705704ab,cb71c31f-39f0-4b50-ac34-ce7b987e8921,pmc-trd-2026-000107_application_note_01.txt,text/plain,136,d686daec5b551b16fd4ed39ceb3d4a699d98fb37b9f0ee5fdd30fa5994c521c4,pmc-lic-08
62716822-d715-44d3-8a2f-348943187881,license,8fcd71c8-a8f6-4390-ad6d-759eee4cf512,2292aa51-96a2-4e9f-9c92-ee947cdc0970,8fcd71c8-a8f6-4390-ad6d-759eee4cf512,pmc-sto-2026-000108_application_note_01.txt,text/plain,128,fbc9666cb922df8d98adef18137ac85007007a8df45e4fccf2572f80922bdff6,pmc-lic-09
e0c2a5c1-79ab-45f9-8b58-12f876332c08,license,0c74ef8e-6fe0-447b-83b8-31392072ee2f,b868b243-1964-4636-a69a-918b8ededf63,0c74ef8e-6fe0-447b-83b8-31392072ee2f,pmc-trd-2026-000109_application_note_01.txt,text/plain,132,bb95b940209862e4ca42ec1a3d17e78fd49fdec23d9c96aeb2690e0044c52fb8,pmc-lic-16
09b1dce6-6650-43ab-a1c9-d5c0e954b519,license,0c74ef8e-6fe0-447b-83b8-31392072ee2f,b868b243-1964-4636-a69a-918b8ededf63,0c74ef8e-6fe0-447b-83b8-31392072ee2f,pmc-trd-2026-000109_ownership_note_02.txt,text/plain,130,65996e474ff3f4713bf1634d8b9e80d9085d5884dc5a5111f65133653dc13a54,pmc-lic-16
92584f71-ec91-4509-b9ad-bab12ec2647c,license,0c74ef8e-6fe0-447b-83b8-31392072ee2f,b868b243-1964-4636-a69a-918b8ededf63,0c74ef8e-6fe0-447b-83b8-31392072ee2f,pmc-trd-2026-000109_site_photo_note_03.txt,text/plain,131,5c8b6aa50fa0ce4e2d6ad38b424eb215e0f4fdaa5b6801cd7b57584043ccb10f,pmc-lic-16
0df5e735-1c80-4e04-bc4b-c764af5fb019,license,dd0b7e93-9061-4280-b17a-61a5cf7e3a06,9769c0d4-2d62-456a-bb1e-890d72eb194a,dd0b7e93-9061-4280-b17a-61a5cf7e3a06,pmc-fir-2026-000110_application_note_01.txt,text/plain,140,23161fe17a40c661731a678b29f808c407a43d1db04a726a8f9d39f68b5b6951,pmc-lic-08
4cf9a24f-e3c2-4067-9c9f-e455fac23da6,license,dd0b7e93-9061-4280-b17a-61a5cf7e3a06,9769c0d4-2d62-456a-bb1e-890d72eb194a,dd0b7e93-9061-4280-b17a-61a5cf7e3a06,pmc-fir-2026-000110_ownership_note_02.txt,text/plain,138,c2949142c3c2c2eab1668a819b9b3162c86d0f5b535123ace2efde66a755bd9f,pmc-lic-08
cd0b4bd7-6630-4963-9b2a-0d8446c500db,license,b4b4bd36-df68-49b1-9c29-4e219e8c5161,2db936db-e6d2-4f0b-b2ac-1a36540932b3,b4b4bd36-df68-49b1-9c29-4e219e8c5161,pmc-fir-2026-000111_application_note_01.txt,text/plain,134,59459a06a83364d8b65858284e2b5a08fe03c7ebd546de3fe02b3ea7f1630183,pmc-lic-06
0c7eda89-b066-4859-9b60-582b6752739d,license,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,221a9033-5e70-477f-9938-8518a1b839d2,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,bmc-bpa-2026-000112_application_note_01.txt,text/plain,128,478ea21a8f70899db55f96ab4a585ee1438a9003096a680137c55daf7aa5570d,bmc-lic-05
e901ba95-7f41-419d-bb74-9edb93c585a1,license,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,221a9033-5e70-477f-9938-8518a1b839d2,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,bmc-bpa-2026-000112_ownership_note_02.txt,text/plain,126,6f8879115b2febe186178e3ce53e6f87862b3c849eede01df9afbe9114efb101,bmc-lic-05
6d808e4b-4a25-4666-9b64-060a82884679,license,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,221a9033-5e70-477f-9938-8518a1b839d2,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,bmc-bpa-2026-000112_site_photo_note_03.txt,text/plain,127,7701cedfcc11dcd57e4537b27c168190b2163b9c7afc90de681a5cdb270b6a1f,bmc-lic-05
167813e9-137d-4a3e-9e59-77059c29bc09,license,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,221a9033-5e70-477f-9938-8518a1b839d2,4e557a7d-6619-4bc5-8a4f-1c7ae9548ede,bmc-bpa-2026-000112_deficiency_memo_04.txt,text/plain,127,47b904931358dbb175575cf77c87224b52de1b015db3e816b1694260149a1f87,bmc-lic-05
902043e4-c7a8-42d5-b9f5-5780baa1a592,license,6eaf1897-be40-498e-acdc-2d8800fa4410,dc962667-dabf-4d7e-8067-c35aa232eb44,6eaf1897-be40-498e-acdc-2d8800fa4410,pmc-occ-2026-000113_application_note_01.txt,text/plain,140,f502ff3845aa29cd30e5c741ba250896582dc9af18c16795f978eb6e70053144,pmc-lic-12
e544b956-2c69-4730-83d6-299cccc2c7f0,license,446d63d0-c303-4d31-80a6-ae19638e6c10,c3851fc9-38dc-4977-a13b-e42e6e8ed9d7,446d63d0-c303-4d31-80a6-ae19638e6c10,pmc-trd-2026-000114_application_note_01.txt,text/plain,134,74ac5b9e5416af0294b7b9ecc3edd7b7a887fa50ab111343c3575c2c2e1f3128,pmc-lic-04
612499e8-8fce-4bd7-a0a7-47e754107236,license,446d63d0-c303-4d31-80a6-ae19638e6c10,c3851fc9-38dc-4977-a13b-e42e6e8ed9d7,446d63d0-c303-4d31-80a6-ae19638e6c10,pmc-trd-2026-000114_ownership_note_02.txt,text/plain,132,b2fede110c7cf106a7d8fa3f8c2ee9ef2849ea52b66a6864b283de8e977acca2,pmc-lic-04
455d637d-b30f-4a98-aa50-0baa23fa2acf,license,446d63d0-c303-4d31-80a6-ae19638e6c10,c3851fc9-38dc-4977-a13b-e42e6e8ed9d7,446d63d0-c303-4d31-80a6-ae19638e6c10,pmc-trd-2026-000114_site_photo_note_03.txt,text/plain,133,a9ae5e324dd2d5ead9b31eefaeaded7fc3e0b4a087f91f4acb36b9f41bc22fc8,pmc-lic-04
fd35643c-a58c-4000-b194-3eaf6045fba3,license,86eeb5e2-8086-4385-b581-18b32622b1b4,da4493fb-176d-4351-8591-06ab1528f557,86eeb5e2-8086-4385-b581-18b32622b1b4,pmc-trd-2026-000115_application_note_01.txt,text/plain,140,69a7015c85eb00338ba035ba7b242847ee8f0c3f8b6a5046f0d5cb5b0616c635,pmc-lic-12
98795cd4-ff02-44ff-871b-d17c3ce9b709,license,108cd829-ec07-426c-b349-9c60f7ddba4a,2cb86dfd-1f14-4482-8c19-f2a2ac7394d6,108cd829-ec07-426c-b349-9c60f7ddba4a,bmc-trd-2026-000116_application_note_01.txt,text/plain,127,abd22dd79516f3a8aaf5105000ae265a971af90e6f146f730bc7a8e45381d959,bmc-lic-13
bd5ac25f-a326-4cc0-bc7f-abe5ca42b839,license,108cd829-ec07-426c-b349-9c60f7ddba4a,2cb86dfd-1f14-4482-8c19-f2a2ac7394d6,108cd829-ec07-426c-b349-9c60f7ddba4a,bmc-trd-2026-000116_ownership_note_02.txt,text/plain,125,1b98f6f7cdc30a48badc26b79af9ed874cad7d9746eb5d8af3f9abd445c6db93,bmc-lic-13
bfee9c29-7407-4e89-b8d7-4901371d7673,license,108cd829-ec07-426c-b349-9c60f7ddba4a,2cb86dfd-1f14-4482-8c19-f2a2ac7394d6,108cd829-ec07-426c-b349-9c60f7ddba4a,bmc-trd-2026-000116_site_photo_note_03.txt,text/plain,126,395ce738818016afdd26e007713e04ebbbb2814e66d4029d6444203debfa605f,bmc-lic-13
55e0557a-8b40-405b-a536-30eb51e880a5,license,8950f312-3310-481c-841b-b91c75955f9f,707cabb0-2f1e-4a7f-a8d6-0f6b9af23d24,8950f312-3310-481c-841b-b91c75955f9f,pmc-occ-2026-000117_application_note_01.txt,text/plain,130,0943563a6c1c1dd9c73b25234854b7edfdd92eb6f4e4a406973e5f07aacb7736,pmc-lic-16
8ca8e189-7de3-4607-aee0-ee8911ac6c8b,license,8950f312-3310-481c-841b-b91c75955f9f,707cabb0-2f1e-4a7f-a8d6-0f6b9af23d24,8950f312-3310-481c-841b-b91c75955f9f,pmc-occ-2026-000117_ownership_note_02.txt,text/plain,128,b9f652c28cd65bab3e506c263078487c2a92f07654677679da137645eb4804cc,pmc-lic-16
19d56ace-06f0-47d6-8e07-a6b8c32bc9a0,license,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,80a0a2f9-675a-4e76-a88d-48d88e216859,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,pmc-sbd-2026-000118_application_note_01.txt,text/plain,138,a76bb3ae95db422d30982862ed1ba82228637fa6c07f3df6f78814029115a29d,pmc-lic-01
5c7fd9b9-b943-4d89-a448-d3fa2fe29993,license,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,80a0a2f9-675a-4e76-a88d-48d88e216859,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,pmc-sbd-2026-000118_ownership_note_02.txt,text/plain,136,3631f1cf4fedc5aaf5530f82a40c52c3104855ae3103f6d9f7c73a5f56a4a3ec,pmc-lic-01
4ee60bee-e5d9-4f93-b326-7d050d9a06b6,license,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,80a0a2f9-675a-4e76-a88d-48d88e216859,e44eb7e5-155b-4b1b-b96e-f1e53edee96f,pmc-sbd-2026-000118_site_photo_note_03.txt,text/plain,137,eace0500e3ba3c325c3faff8767f7bc3792079c6ada8d168f5bc7a2fd1fe27be,pmc-lic-01
07ab41ce-448c-4855-8d41-4c89242a4719,license,5bfc3e54-7dcb-47d5-9479-e18a30c50310,e066cebd-3457-4541-8ca4-6dd7ab34de1e,5bfc3e54-7dcb-47d5-9479-e18a30c50310,pmc-sbd-2026-000119_application_note_01.txt,text/plain,136,e8436881d2dfadbef429d00b1acfd7fb4a53a1be9b9e529fcc74d4738366eb83,pmc-lic-01
d38339c6-d050-46df-b4bb-4d6f4db1fe9b,license,5bfc3e54-7dcb-47d5-9479-e18a30c50310,e066cebd-3457-4541-8ca4-6dd7ab34de1e,5bfc3e54-7dcb-47d5-9479-e18a30c50310,pmc-sbd-2026-000119_ownership_note_02.txt,text/plain,134,9ff98408f47e5f3ab5cf7929d239572fc47f6d686c1acb30b921497b79bbda16,pmc-lic-01
7a28bf7f-f4f1-4e59-8795-52651fae90e5,license,09f94fd7-74dd-4405-874a-ee9940fb7131,b3373010-cf0d-48c8-8e61-f1551937b1c3,09f94fd7-74dd-4405-874a-ee9940fb7131,pmc-trd-2026-000120_application_note_01.txt,text/plain,145,97926843c467beceb4de8bc986bcbfac0b551a5ab4ceb4f8a8d8bc6f36e5b340,pmc-lic-12
0b93a85c-5010-44bb-97f1-3d6a9f4c0049,license,77c914c9-5517-4e4f-9292-4a0ffcc50c5a,7d6e93a7-6bed-4699-820f-8a7de52c3a14,77c914c9-5517-4e4f-9292-4a0ffcc50c5a,bmc-sbd-2026-000121_application_note_01.txt,text/plain,130,0f25c879d60d1e6a53a1f09979ea116d25e9f220134bc715d6bd85de6d0849bb,bmc-lic-18
f03c6fa9-b142-4cf8-a1aa-2ea004289bd3,license,77c914c9-5517-4e4f-9292-4a0ffcc50c5a,7d6e93a7-6bed-4699-820f-8a7de52c3a14,77c914c9-5517-4e4f-9292-4a0ffcc50c5a,bmc-sbd-2026-000121_ownership_note_02.txt,text/plain,128,2aee043c1f8da18c0472752f6957ff67782e96fac0bfa24ca857332aa250b4a3,bmc-lic-18
e4905f92-1c2f-4235-a5bc-efd036176ff1,license,13fcfa15-7d6d-45b2-92ea-c113bf81bfae,ece28690-ab85-4530-9bce-4ba45d6f827a,13fcfa15-7d6d-45b2-92ea-c113bf81bfae,bmc-trd-2026-000122_application_note_01.txt,text/plain,127,f57925e3927594e0c3298af0020747ed713cb402bd3abc0c523e06ae58a1fed5,bmc-lic-23
856808ee-52bc-4a69-930c-a12d17a77c4c,license,4c798374-5cdc-483f-aa99-f60ee5a97455,682a45c8-4fad-44ee-8ecf-4de7bb4e899f,4c798374-5cdc-483f-aa99-f60ee5a97455,pmc-sto-2026-000123_application_note_01.txt,text/plain,140,80130d0c1427f3cc09988984cf123cbdc59d37284320b0519fced3b38097277c,pmc-lic-06
d8e09216-199d-42ba-a56b-475b2af5e7c2,license,03ef6e40-5c2e-45a2-8365-eefd4f32be53,476913bc-6b74-4c91-8d72-3bcfe0501981,03ef6e40-5c2e-45a2-8365-eefd4f32be53,pmc-fir-2026-000124_application_note_01.txt,text/plain,135,c7aa3e21fd360460796b0caed567bfa27e67e186822979facd6518b70bcca921,pmc-lic-06
ba8ed4b5-0841-4e64-86c9-7ab11038bb42,license,e6ae3f23-70df-479d-a6ed-316276c6b673,27b137f2-6149-483d-a148-f2b49cd230f4,e6ae3f23-70df-479d-a6ed-316276c6b673,pmc-sbd-2026-000125_application_note_01.txt,text/plain,130,4877e1da5a142893befa053de88b2e114e05fedb0fae46f06f880970529c1c29,pmc-lic-16
