document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
76418b29-086d-4a97-9ff6-28fbd2c8b8a9,license,1e7788eb-2f9e-447e-aa4b-37e088aae558,b2c47684-113a-4930-9e8c-dee7a7e41ea9,1e7788eb-2f9e-447e-aa4b-37e088aae558,bmc-est-2026-000648_site_photo_note_03.txt,text/plain,128,2ce51058b461e6f2a389747c477beef2987db86d073046e1fbae37b1d1436a47,bmc-lic-06
f91a4495-25c0-4f1e-b451-2a6f98d411cb,license,59cc6e18-5cfc-4fab-95c8-b0bdf29d79cb,8a211c8c-26a5-43f5-a00b-521f55454148,59cc6e18-5cfc-4fab-95c8-b0bdf29d79cb,pmc-fir-2026-000649_application_note_01.txt,text/plain,129,eafba2f6c801022bbe376f939c65f465fcac1370a0a3d16198b336646d9e0d2f,pmc-lic-02
1300124e-90d3-4a66-9520-a09fd83eca21,license,59cc6e18-5cfc-4fab-95c8-b0bdf29d79cb,8a211c8c-26a5-43f5-a00b-521f55454148,59cc6e18-5cfc-4fab-95c8-b0bdf29d79cb,pmc-fir-2026-000649_ownership_note_02.txt,text/plain,127,1829965cd3773aa79079fd12cabd2cdbcf848b1aedf90ccf1032e4438fd66467,pmc-lic-02
7473f3dc-9ee8-4522-9401-eb5cf06f6579,license,55cfc183-cc47-42a1-aa8f-8d4551445b82,4e5b673a-7fe4-421f-8fec-2848ce417bc7,55cfc183-cc47-42a1-aa8f-8d4551445b82,bmc-trd-2026-000650_application_note_01.txt,text/plain,126,f0b5b25cca26e2b3689565968103d3cd8f44d761942898fde0ca7f16ffafab1e,bmc-lic-01
1efd0724-0de9-4d2c-b707-c13501a569be,license,55cfc183-cc47-42a1-aa8f-8d4551445b82,4e5b673a-7fe4-421f-8fec-2848ce417bc7,55cfc183-cc47-42a1-aa8f-8d4551445b82,bmc-trd-2026-000650_ownership_note_02.txt,text/plain,124,6bcaff9bf2b78db652eea8f60839d377ac0a9f850801a5c45f6689ae7e24813b,bmc-lic-01
28e72f0c-55ca-414b-9906-54f84205cf14,license,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,55884ca7-3980-4374-afe7-b944909acc5f,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,bmc-bpa-2026-000651_application_note_01.txt,text/plain,127,4d0b0a84a8beba5e87a2ff3fff281f8f60355f4d6103264b02f25cb33b954cc9,bmc-lic-15
00735e1d-f6e0-4530-ad40-76ebb707ad29,license,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,55884ca7-3980-4374-afe7-b944909acc5f,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,bmc-bpa-2026-000651_ownership_note_02.txt,text/plain,125,ef72a10865841b283ac7196fbb489df66fe549402842ebc31d98191f4badb749,bmc-lic-15
b6934648-3f38-4770-954f-1a3a7218700a,license,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,55884ca7-3980-4374-afe7-b944909acc5f,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,bmc-bpa-2026-000651_site_photo_note_03.txt,text/plain,126,590142d7a64845cbbdfbe07e2a31850890ce4d442f6316ea8997b7e17015e977,bmc-lic-15
46faa8a0-2afc-4647-a131-39f97a15fed2,license,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,55884ca7-3980-4374-afe7-b944909acc5f,72f1d1de-529b-482a-8a1f-bd6d94ebf02a,bmc-bpa-2026-000651_deficiency_memo_04.txt,text/plain,126,bc9bb8255396c2ad6b150b40c3992429ad23224a254439eb4891736f91588aa3,bmc-lic-15
3de64752-6255-4a09-b1a0-4e46b5ce448b,license,161d1d89-80ca-4220-8b31-e710f2ed1fc6,6f78eb40-0bf7-4caa-a74c-3464d9bbfcbe,161d1d89-80ca-4220-8b31-e710f2ed1fc6,pmc-est-2026-000652_application_note_01.txt,text/plain,133,167b5ebbf10267034f99cd92c17ff319d9747c33b5448f70acc030103537726a,pmc-lic-06
e0f6fc39-61c3-4416-9a91-17925f33abd0,license,161d1d89-80ca-4220-8b31-e710f2ed1fc6,6f78eb40-0bf7-4caa-a74c-3464d9bbfcbe,161d1d89-80ca-4220-8b31-e710f2ed1fc6,pmc-est-2026-000652_ownership_note_02.txt,text/plain,131,2338ee7e2ca7c2a30d566570a9d117a0cb1d48e8ee4a1f630c45107961148b1f,pmc-lic-06
f903ebf0-4364-4b2c-9bb9-048cd797ae0c,license,bb06d828-41d3-4bd8-af49-deca240fea8d,9670969b-9ef7-4b20-bf6e-daec53591bc8,bb06d828-41d3-4bd8-af49-deca240fea8d,bmc-occ-2026-000653_application_note_01.txt,text/plain,126,84f2fb6eb0e1a81a931dda1fe8e1766c7376e5c47655e508a1550ae15c4dd4ae,bmc-lic-14
d19b7cea-d05f-4a07-84a3-0935fdc3590c,license,bb06d828-41d3-4bd8-af49-deca240fea8d,9670969b-9ef7-4b20-bf6e-daec53591bc8,bb06d828-41d3-4bd8-af49-deca240fea8d,bmc-occ-2026-000653_ownership_note_02.txt,text/plain,124,e8af0fe241f2ce8c831af6e4d183475b1d7f34405bf1e98e999e8e805e846050,bmc-lic-14
02b8d959-53b6-465c-805b-38bc2e411e84,license,dfd9913e-e613-4069-ba4d-cb6891c67f6e,15a1c1b9-fca2-48fe-a1d6-7283173fca1c,dfd9913e-e613-4069-ba4d-cb6891c67f6e,pmc-sto-2026-000654_application_note_01.txt,text/plain,129,0edd9e6471ef73dae7510b3deede3028531ebf0e85b8e7de4c575716ce5ed1ef,pmc-lic-03
46a5a2cb-485c-4bf0-80b8-7ca882a34ed8,license,dfd9913e-e613-4069-ba4d-cb6891c67f6e,15a1c1b9-fca2-48fe-a1d6-7283173fca1c,dfd9913e-e613-4069-ba4d-cb6891c67f6e,pmc-sto-2026-000654_ownership_note_02.txt,text/plain,127,c3f47f8372519b9cad59b104b33e2b8c0ef2bd8aaafd9e49b71858b74c5adfdf,pmc-lic-03
ecd46138-ab7b-456e-97bd-604b41312fa5,license,1be30484-d3c3-413f-a995-e64c69e00c91,2140d6e9-7922-472f-9ab2-6016770703a2,1be30484-d3c3-413f-a995-e64c69e00c91,bmc-trd-2026-000655_application_note_01.txt,text/plain,130,67ebd84f99e062b28b2b0c50dec27a3bb6f8c3eebdcf73092b1c7f96b092bd96,bmc-lic-10
5e354c0f-8618-413f-9382-abd827f86f21,license,1be30484-d3c3-413f-a995-e64c69e00c91,2140d6e9-7922-472f-9ab2-6016770703a2,1be30484-d3c3-413f-a995-e64c69e00c91,bmc-trd-2026-000655_ownership_note_02.txt,text/plain,128,11beaa75ac7636bf71f5b59766ff3c95992506e030224891f02359351f35e412,bmc-lic-10
1358b7c3-3d22-4749-8952-ca7fb6443ac2,license,1be30484-d3c3-413f-a995-e64c69e00c91,2140d6e9-7922-472f-9ab2-6016770703a2,1be30484-d3c3-413f-a995-e64c69e00c91,bmc-trd-2026-000655_site_photo_note_03.txt,text/plain,129,5d642bcd69ecafffd3645c7519b4f90caca46f0a6a43d146933484eaccad583e,bmc-lic-10
a908c7f3-7ceb-48fc-9685-b5d5c9292218,license,93d401cd-c665-475e-8bcb-c0ad589c3c6e,94b85439-e7d3-4b13-a0a5-3cb65b4ba92c,93d401cd-c665-475e-8bcb-c0ad589c3c6e,bmc-trd-2026-000656_application_note_01.txt,text/plain,130,23095e6bb803dde3b5538b16a84400b7756bb9462d8cda90a9a4b201416c907e,bmc-lic-05
ee0c731b-afe9-4c6b-982a-97f8035e1eee,license,93d401cd-c665-475e-8bcb-c0ad589c3c6e,94b85439-e7d3-4b13-a0a5-3cb65b4ba92c,93d401cd-c665-475e-8bcb-c0ad589c3c6e,bmc-trd-2026-000656_ownership_note_02.txt,text/plain,128,88fb5dd3c296dc7ee55ef08ee9e530b0e234f6c7920a73a77a3f968fbbe9cc0c,bmc-lic-05
0161932a-7361-4a1b-bf12-fa3ff2610dca,license,93d401cd-c665-475e-8bcb-c0ad589c3c6e,94b85439-e7d3-4b13-a0a5-3cb65b4ba92c,93d401cd-c665-475e-8bcb-c0ad589c3c6e,bmc-trd-2026-000656_site_photo_note_03.txt,text/plain,129,90cbe536233b97757cdd941d3161209a3f0c3953143d75e76c1536bcb84abd65,bmc-lic-05
1fc78811-92e3-4da0-a76d-51536e3da5f0,license,488540c7-cd1f-4260-bbe3-0170b324d2a9,49fbfab3-7e51-4362-94e8-1cdd96c37996,488540c7-cd1f-4260-bbe3-0170b324d2a9,pmc-hlt-2026-000657_application_note_01.txt,text/plain,131,64fbb5b6117ae3c1cb458531070509b6d6d67bb2dd46bcae82ed94d205725de3,pmc-lic-02
a6a213ed-7920-45c6-b823-4105d00fda07,license,488540c7-cd1f-4260-bbe3-0170b324d2a9,49fbfab3-7e51-4362-94e8-1cdd96c37996,488540c7-cd1f-4260-bbe3-0170b324d2a9,pmc-hlt-2026-000657_ownership_note_02.txt,text/plain,129,79ebd947b7c7e8bd15947a1c29b65af47b1b28c40825d0da7e2596540673c7eb,pmc-lic-02
2f421132-a8a8-4d41-bd2b-36a6c0430151,license,56f41c69-bd8e-440e-a26f-78f4119622f3,1ea9ed54-3063-48fb-8539-2120c3ccb903,56f41c69-bd8e-440e-a26f-78f4119622f3,bmc-sto-2026-000658_application_note_01.txt,text/plain,129,26ab8011d3cff81ae7109449277fd4bf7c81ebf8667ccfeb30237abb1be9dceb,bmc-lic-13
95a3a6a3-1480-4400-a8f1-808b982aecfa,license,56f41c69-bd8e-440e-a26f-78f4119622f3,1ea9ed54-3063-48fb-8539-2120c3ccb903,56f41c69-bd8e-440e-a26f-78f4119622f3,bmc-sto-2026-000658_ownership_note_02.txt,text/plain,127,5c12640f6fc517ae7d74b1332b7d5d88909be617ba44eb562c085842852f412f,bmc-lic-13
d13db9e8-7fe5-4532-9926-bad7a02ec248,license,56f41c69-bd8e-440e-a26f-78f4119622f3,1ea9ed54-3063-48fb-8539-2120c3ccb903,56f41c69-bd8e-440e-a26f-78f4119622f3,bmc-sto-2026-000658_site_photo_note_03.txt,text/plain,128,4d2625040cfe13ee0d74fa7a6742c8a5a8aeb35720af024bbf8da5c2c2c3ebc2,bmc-lic-13
8123262e-3ace-4565-b5ae-96552afd32c9,license,f219009b-b9b7-4340-ade4-fadcc23fb0c4,52335edd-0bea-4f7e-bb1d-20f50ae92543,f219009b-b9b7-4340-ade4-fadcc23fb0c4,bmc-hlt-2026-000659_application_note_01.txt,text/plain,130,8a3a58971f3c94607bfd1af3f0d5954b240f206153f6616b73d9e3455e3dba82,bmc-lic-12
5e47e6af-dbee-48e9-a84b-8e269d9a9157,license,69dc460a-08fc-48f1-a159-0c2b0bde8342,6791b387-0489-49ab-b31f-14c7b50039e8,69dc460a-08fc-48f1-a159-0c2b0bde8342,bmc-bpa-2026-000660_application_note_01.txt,text/plain,128,5c656a9e28ab4f6d3bf35c7da79ebbf1f50989c54228160977845994ac003907,bmc-lic-13
9d78904f-129d-4710-8a39-12528b260fa8,license,69dc460a-08fc-48f1-a159-0c2b0bde8342,6791b387-0489-49ab-b31f-14c7b50039e8,69dc460a-08fc-48f1-a159-0c2b0bde8342,bmc-bpa-2026-000660_ownership_note_02.txt,text/plain,126,133cc5351fa46b425788db7b445ee96359c6a6c260b9060f1d0841208b136067,bmc-lic-13
60012644-268a-4649-827f-0f0d5b7b5a9a,license,69dc460a-08fc-48f1-a159-0c2b0bde8342,6791b387-0489-49ab-b31f-14c7b50039e8,69dc460a-08fc-48f1-a159-0c2b0bde8342,bmc-bpa-2026-000660_site_photo_note_03.txt,text/plain,127,d2fac254c4d1b8af1cc289185dddb79c805f839df4dea6bdcbda5986352ebf16,bmc-lic-13
2e7078a1-2b9b-48aa-981b-386bfd8315b8,license,ed8b6020-67f3-485a-befa-615fc1e23cf3,3dc061b1-9e4f-4cd7-a210-be1a9f27eaaf,ed8b6020-67f3-485a-befa-615fc1e23cf3,pmc-occ-2026-000661_application_note_01.txt,text/plain,129,573b45ca87127b17753612dd6606826bbbdcff6c8ec7ec7dcf8053287cf3b8e0,pmc-lic-03
119be260-a1da-4754-8067-5b2c438e8eb2,license,b1aef90c-6b84-4d58-b3ae-398033c87ec4,f23e4193-dd62-4011-b5f8-55d7d4c992ea,b1aef90c-6b84-4d58-b3ae-398033c87ec4,bmc-sbd-2026-000662_application_note_01.txt,text/plain,132,2501bd3f31ca622a00033de49b836c4f6c443f4708991667641e3c7af3ad06ba,bmc-lic-18
4ded1043-0867-4963-a18a-38b1fe147ab5,license,b1aef90c-6b84-4d58-b3ae-398033c87ec4,f23e4193-dd62-4011-b5f8-55d7d4c992ea,b1aef90c-6b84-4d58-b3ae-398033c87ec4,bmc-sbd-2026-000662_ownership_note_02.txt,text/plain,130,4985c79b5e306de40dd8eb37cdc0cc30f60791f0d3b2bd52ce08daddee824aec,bmc-lic-18
208999ae-4189-4c69-bcee-4651120732ac,license,b1aef90c-6b84-4d58-b3ae-398033c87ec4,f23e4193-dd62-4011-b5f8-55d7d4c992ea,b1aef90c-6b84-4d58-b3ae-398033c87ec4,bmc-sbd-2026-000662_site_photo_note_03.txt,text/plain,131,d7fce0ed16403e17e1e905127854ad06b8efef15951e2ffb2a7b6e1f9eca26ca,bmc-lic-18
5be4d680-018d-49c1-9020-eacda9076b25,license,d89904c7-a991-452c-8a16-55a01a2d6528,0b957faf-1bb5-4a0e-8f17-3d295aaf6345,d89904c7-a991-452c-8a16-55a01a2d6528,bmc-hlt-2026-000663_application_note_01.txt,text/plain,134,0c34bf58c5a7a79bcbf04221714e4ac3a8376e15a4b6e51e5c86c25942daf1fd,bmc-lic-20
5bcec833-b6a9-4b25-80ba-4036b193afe9,license,d89904c7-a991-452c-8a16-55a01a2d6528,0b957faf-1bb5-4a0e-8f17-3d295aaf6345,d89904c7-a991-452c-8a16-55a01a2d6528,bmc-hlt-2026-000663_ownership_note_02.txt,text/plain,132,a00e3f6c4582ea2e1ada0094c90e2c25a258e08dd473c16fe1f8ecd2a6816fbf,bmc-lic-20
4342c018-deb3-4302-8172-255da0eb62b2,license,1fbf1310-b08e-44f2-9d05-70043b3b7923,afc17395-a2f9-4774-8d96-b9b17e5340c0,1fbf1310-b08e-44f2-9d05-70043b3b7923,bmc-trd-2026-000664_application_note_01.txt,text/plain,127,787438044d06acc430438a2bfe02fea4e4e4c4c1fbf0dbf8c99ff1fc311d903d,bmc-lic-01
75edaea8-0842-48a9-9ff0-f8254cae6ba2,license,1fbf1310-b08e-44f2-9d05-70043b3b7923,afc17395-a2f9-4774-8d96-b9b17e5340c0,1fbf1310-b08e-44f2-9d05-70043b3b7923,bmc-trd-2026-000664_ownership_note_02.txt,text/plain,125,a17f9404e0ca3fd7b6c1e1fa23ca0b90324e0948254deda9db09b61131e7f316,bmc-lic-01
0ea914a7-ba30-4ec7-82c6-5205f50f1006,license,1fbf1310-b08e-44f2-9d05-70043b3b7923,afc17395-a2f9-4774-8d96-b9b17e5340c0,1fbf1310-b08e-44f2-9d05-70043b3b7923,bmc-trd-2026-000664_site_photo_note_03.txt,text/plain,126,f24744b9f93f6cd6f334cc5a722beb13df85af0517a10bb2b2f50de7c6493755,bmc-lic-01
f676375f-9733-4957-b460-4f3e28beb138,license,f5f7bbd0-8619-4aba-8177-f3288ca41568,a10efe0d-925b-4e94-a8fb-1ebb748ab48b,f5f7bbd0-8619-4aba-8177-f3288ca41568,pmc-occ-2026-000665_application_note_01.txt,text/plain,127,14caec2919ed32bf76c6671116b6cf78ee27e66d6038790ce58317e61cd9cd94,pmc-lic-13
13ce1cef-6538-4c3b-b9e6-d1c4e01e2032,license,626b0fe7-9779-4901-a3ec-7da78307879c,c52014be-0984-44d7-b4fe-cd3f74289cb5,626b0fe7-9779-4901-a3ec-7da78307879c,bmc-fir-2026-000666_application_note_01.txt,text/plain,125,b5025145bca8a8f3a1fd0038a9e56c70bcbaae6a675e5f19d2e875ed6a09877d,bmc-lic-12
e3aa0612-97a4-40c9-8049-267a3fe08f4d,license,4d6447d2-45d1-4b42-bb3d-695428050bde,87e68e45-61bd-4228-b5cb-b3f8ab3c56d4,4d6447d2-45d1-4b42-bb3d-695428050bde,bmc-trd-2026-000667_application_note_01.txt,text/plain,127,0cca63c8c92ead16aaf4368bf1d99c2327aa579ce8ee846cd3e6ad0dfe08ac6f,bmc-lic-09
47a61fba-0e3a-4eaf-96f7-191d976f78be,license,4d6447d2-45d1-4b42-bb3d-695428050bde,87e68e45-61bd-4228-b5cb-b3f8ab3c56d4,4d6447d2-45d1-4b42-bb3d-695428050bde,bmc-trd-2026-000667_ownership_note_02.txt,text/plain,125,1a8a4e0e8044594151d6d2eb8a8d91d4f779df4c9e0bbf2c87b48802f6aae918,bmc-lic-09
7e7b8f72-e02b-4a3f-84b7-c158202fafac,license,654f6ce5-9480-45b6-97ac-d246f92781ac,369a65d5-e441-4451-8961-32c833b9a1ae,654f6ce5-9480-45b6-97ac-d246f92781ac,bmc-occ-2026-000668_application_note_01.txt,text/plain,133,f8c179b8eba26bfa2d1f9cec2547766f2293e373212ae5fa9bf8116776bc612d,bmc-lic-17
85645cdb-5ffc-4d67-8fc8-a47b83ca3711,license,654f6ce5-9480-45b6-97ac-d246f92781ac,369a65d5-e441-4451-8961-32c833b9a1ae,654f6ce5-9480-45b6-97ac-d246f92781ac,bmc-occ-2026-000668_ownership_note_02.txt,text/plain,131,a8f0b838dbbace4ae6e3ee66f5a951a00e9b4ad218ed83a48e83d0412f180800,bmc-lic-17
973bb687-b4e7-49a7-8416-9f67affc2d47,license,90afb9a3-9d1d-4637-8248-6789ab5e5ed9,54870286-3e1a-4e45-9718-ba242f479826,90afb9a3-9d1d-4637-8248-6789ab5e5ed9,pmc-hlt-2026-000669_application_note_01.txt,text/plain,130,a311713ef30f5e9115a02bc416e67c2bfd5fb5a6f442151291fb28968241437e,pmc-lic-03
a1cb0828-2b8b-4010-9670-ea3ff4d0eb6b,license,90afb9a3-9d1d-4637-8248-6789ab5e5ed9,54870286-3e1a-4e45-9718-ba242f479826,90afb9a3-9d1d-4637-8248-6789ab5e5ed9,pmc-hlt-2026-000669_ownership_note_02.txt,text/plain,128,d753b39fdb6d70df958fa0a34bd626eeb18197688eebf9a236c7128a2c0ff0fd,pmc-lic-03
dac4d49d-b8a5-4694-a7e0-7e48c07b859f,license,17fe1bee-957d-45d6-a2a4-24d06f73ef21,791f4bcf-55c6-463a-aece-fdcebcf0325b,17fe1bee-957d-45d6-a2a4-24d06f73ef21,bmc-trd-2026-000670_application_note_01.txt,text/plain,129,c461d189c62677e9e2d99131b0c41e3fb358b569321ad4323fa2f8b6d80a16e7,bmc-lic-18
e49c0f6b-a2ac-4023-81c2-8ca3ac92c962,license,17fe1bee-957d-45d6-a2a4-24d06f73ef21,791f4bcf-55c6-463a-aece-fdcebcf0325b,17fe1bee-957d-45d6-a2a4-24d06f73ef21,bmc-trd-2026-000670_ownership_note_02.txt,text/plain,127,0c4c718c22e488bfc978162e74c070408672d500da426567129afe8144967a08,bmc-lic-18
a7a56229-00d8-4ed1-ab8d-6a854a64e2e8,license,7b3cac87-15e0-4d82-966c-da8cc40faff7,25902946-dc2c-4193-a3d5-7171af551998,7b3cac87-15e0-4d82-966c-da8cc40faff7,bmc-trd-2026-000671_application_note_01.txt,text/plain,125,0762b9a9ea3b607ccf12be6a73414a2bb52772a7bd49b18e410de8b6e98f572e,bmc-lic-24
41240d13-efef-4b02-a83b-ef2f5f693d8b,license,7b3cac87-15e0-4d82-966c-da8cc40faff7,25902946-dc2c-4193-a3d5-7171af551998,7b3cac87-15e0-4d82-966c-da8cc40faff7,bmc-trd-2026-000671_ownership_note_02.txt,text/plain,123,249cf0181ffe24384176c66ea97ee79fab22939d2d9594be616ce1bea8bd74de,bmc-lic-24
a82a80e3-dfcc-436d-97a1-c0b5a72bd721,license,7b3cac87-15e0-4d82-966c-da8cc40faff7,25902946-dc2c-4193-a3d5-7171af551998,7b3cac87-15e0-4d82-966c-da8cc40faff7,bmc-trd-2026-000671_site_photo_note_03.txt,text/plain,124,4810ac14368b1f6cf90cadd2ea7e3746f79b0040a61e0c170fba533417094bfb,bmc-lic-24
04246dcf-740b-469a-abca-a664620f8411,license,978af2b3-eb89-40cd-872b-0f11d15a213d,38739722-88b4-4cd2-9ab9-dc17dae41bed,978af2b3-eb89-40cd-872b-0f11d15a213d,pmc-trd-2026-000672_application_note_01.txt,text/plain,141,c8b527bf64b145f5876585625a89065fee17382885efa5c41161e5f517191590,pmc-lic-15
71b5437e-c11e-4b1c-b565-d0b248beb75a,license,51ee7a20-bf9d-449b-8409-d250115615d5,06b9a060-c775-47af-aacb-e7fdc698c9b4,51ee7a20-bf9d-449b-8409-d250115615d5,bmc-bpa-2026-000673_application_note_01.txt,text/plain,127,8872aeff252f15a28f144a57581de92a21c7b12be601d35c7914df8d7eb55ff8,bmc-lic-17
96f71165-6027-4fd1-8ffc-ddc6a7699021,license,51ee7a20-bf9d-449b-8409-d250115615d5,06b9a060-c775-47af-aacb-e7fdc698c9b4,51ee7a20-bf9d-449b-8409-d250115615d5,bmc-bpa-2026-000673_ownership_note_02.txt,text/plain,125,e1c353efdfbfef7cd2fcf4f12fd2156a43f61ca98cff05d1d14fca79e7f0b4a7,bmc-lic-17
ac60d95a-bca0-46bb-a237-554470ad31c4,license,51ee7a20-bf9d-449b-8409-d250115615d5,06b9a060-c775-47af-aacb-e7fdc698c9b4,51ee7a20-bf9d-449b-8409-d250115615d5,bmc-bpa-2026-000673_site_photo_note_03.txt,text/plain,126,b7945478048a82eb4f136aad83cc65e39c8e5e3de537bd3b53efc111c53814aa,bmc-lic-17
b6599b05-def6-49a5-84f5-1aea4ee37bcf,license,a0d690e4-80fd-4b91-9742-52194a0a9c6a,8ff6f7c7-b5fb-40a9-a097-88ad7633025e,a0d690e4-80fd-4b91-9742-52194a0a9c6a,pmc-sbd-2026-000674_application_note_01.txt,text/plain,133,e17b54668e1e2fc2eb8dcee22f33646408308394fa4ebff5c5255dae35a13025,pmc-lic-11
87b837ef-d0ce-4192-975e-7a08abe547f5,license,a0d690e4-80fd-4b91-9742-52194a0a9c6a,8ff6f7c7-b5fb-40a9-a097-88ad7633025e,a0d690e4-80fd-4b91-9742-52194a0a9c6a,pmc-sbd-2026-000674_ownership_note_02.txt,text/plain,131,88cf6a7deb4d94f2a8682ced6d7d4eae593ff76981c41123dacd5f9fa0da5286,pmc-lic-11
8a0c52fe-191a-4fa1-99a5-7164847c76cb,license,c3a09811-540c-4921-b546-accbea379502,457e95c2-3f0a-494e-9aca-76d1188b5ba1,c3a09811-540c-4921-b546-accbea379502,pmc-fir-2026-000675_application_note_01.txt,text/plain,137,328a0f0c2c367ab27b70c22fc8cbacd6b692d482175bdb80a04a5188846952bd,pmc-lic-01
731de6da-2257-456d-be1f-3d85a5bca1b5,license,c3a09811-540c-4921-b546-accbea379502,457e95c2-3f0a-494e-9aca-76d1188b5ba1,c3a09811-540c-4921-b546-accbea379502,pmc-fir-2026-000675_ownership_note_02.txt,text/plain,135,a0907f8e315fa6a1ab2a000a020df7ae12c883df95236bd48603968f9e74cb3d,pmc-lic-01
3bfc7fde-3a92-47ed-887c-ed53c427dc42,license,c3a09811-540c-4921-b546-accbea379502,457e95c2-3f0a-494e-9aca-76d1188b5ba1,c3a09811-540c-4921-b546-accbea379502,pmc-fir-2026-000675_site_photo_note_03.txt,text/plain,136,16270ec4b09a1751f4cd1316f5d07f4fb8a1c501d64461f0a55fd3513c1241be,pmc-lic-01
acd4cc95-8441-4476-8e10-5ca300a36d1d,license,7571d399-8019-4aad-9de8-ae5e8784a532,6f5f55cc-3f78-4f25-9f6a-d82182946990,7571d399-8019-4aad-9de8-ae5e8784a532,bmc-bpa-2026-000676_application_note_01.txt,text/plain,127,5b88346f21e4e2d2cba9e1541ba883ba1ef3b10cd510b7b0e137e6eecaa7439c,bmc-lic-21
b160f67b-4fa1-4748-a483-91591ce58e3d,license,7571d399-8019-4aad-9de8-ae5e8784a532,6f5f55cc-3f78-4f25-9f6a-d82182946990,7571d399-8019-4aad-9de8-ae5e8784a532,bmc-bpa-2026-000676_ownership_note_02.txt,text/plain,125,cd06e59d05c1f2aca876fd930cabf0b211a0603874cdba31f9ee57abb0ce38eb,bmc-lic-21
ea560ae4-060e-4ec3-8dde-c244e59efe78,license,7571d399-8019-4aad-9de8-ae5e8784a532,6f5f55cc-3f78-4f25-9f6a-d82182946990,7571d399-8019-4aad-9de8-ae5e8784a532,bmc-bpa-2026-000676_site_photo_note_03.txt,text/plain,126,742f9eb069cde782fdceff4c56b65777505397ade3d68046b40e30d116ec022f,bmc-lic-21
39f88cc6-bb0f-48f2-af6e-98eda2033e66,license,6eb3dd5c-3ca6-4640-ad8d-aa6608dcc3a5,1fcffbab-4ce5-49b1-9b23-bfed17c454f1,6eb3dd5c-3ca6-4640-ad8d-aa6608dcc3a5,bmc-trd-2026-000677_application_note_01.txt,text/plain,129,d61653e4fb58e5c44f61fd26d87cbd0f7a12af65acfd53f94c58a4a864c7fe63,bmc-lic-11
f3e082ec-15ba-4139-ab44-396f7ddbb897,license,2936f0c0-082d-48e3-b796-3200c231a009,0fb2b457-6661-41fc-9090-81e68391ee5d,2936f0c0-082d-48e3-b796-3200c231a009,bmc-hlt-2026-000678_application_note_01.txt,text/plain,127,a40034c0fe8cb48a7b0bd7daa3b5c509242af39e55d16e72f3690b3e0b8f0e7e,bmc-lic-01
21c90ac9-034b-45b2-9e19-b36c13da5c3f,license,7ab2db3a-3086-41a1-a73e-4c5028713e6c,10b1f7b8-eeff-4a26-b7d4-5e2723c58adc,7ab2db3a-3086-41a1-a73e-4c5028713e6c,pmc-fir-2026-000679_application_note_01.txt,text/plain,142,98884a97a116f919760d8a5f675706964ff4151bd8912900ac1fd050012f1133,pmc-lic-14
ec7c30f4-401a-4003-afe9-9f2056d38388,license,08602b6c-d423-4f87-a08c-d34e3f7a122f,b595f7ea-65da-409c-b522-301abe0c0920,08602b6c-d423-4f87-a08c-d34e3f7a122f,bmc-trd-2026-000680_application_note_01.txt,text/plain,125,01be5c55ec71bd123a1829cf2bb348eb8806d166cef52f1070d7e46e7483d814,bmc-lic-22
87c554b8-580c-4e49-9562-e037584b1611,license,e48327a5-a221-4f1b-b7b1-db421771c84b,e99a8615-fe2d-46d9-bd54-7bca50f10a50,e48327a5-a221-4f1b-b7b1-db421771c84b,pmc-trd-2026-000681_application_note_01.txt,text/plain,133,792b2dde9d7fb766f82dab719b906dce61cc444b444364862d6b8aed29fdeff9,pmc-lic-10
90796423-945f-46f3-9bfb-0cd816e8e524,license,85d08735-356f-4ac6-9762-13aa7ab9f9cc,3445b44a-20e5-4724-9b7d-c7aaf3d6eb3c,85d08735-356f-4ac6-9762-13aa7ab9f9cc,bmc-trd-2026-000682_application_note_01.txt,text/plain,129,4c7aff94d3c3168717725ceb955d39d3ab927c098aa67b9bf8a19443d00895b7,bmc-lic-21
1150b90c-7323-40f2-8491-d55e51608d83,license,85d08735-356f-4ac6-9762-13aa7ab9f9cc,3445b44a-20e5-4724-9b7d-c7aaf3d6eb3c,85d08735-356f-4ac6-9762-13aa7ab9f9cc,bmc-trd-2026-000682_ownership_note_02.txt,text/plain,127,8c22828ef92018f38ff17151b65670fff90cd53a0f0ca529ac1efd3fc7373b1f,bmc-lic-21
5e5fa494-75c8-4c88-ab00-643c9ccf0a6b,license,b6952b95-595a-405c-9bcf-234a0437d8c3,eba6c79f-70fa-45b2-a6a5-df2beea68dee,b6952b95-595a-405c-9bcf-234a0437d8c3,pmc-trd-2026-000683_application_note_01.txt,text/plain,132,91601254d76d89e1367032cf1e794191ad6c0db343a94444ba36f18ac5ba71e5,pmc-lic-10
